year,exchange_rate,      expenses_domestic,expenses_abroad,travels_private,foreign_travels,Swiss travels
2008,1.59,110.22,181.06,17873.635440000002,11147.0,8922.304769999999
2009,1.51,144.202,182.876,15932.3683,10453.0,6729.954559999999
2010,1.38,116.578,174.006,15554.49184,10011.0,6584.40193
2011,1.23,133.879,171.921,15489.816060000001,10466.0,5779.13917
2012,1.21,117.465,160.652,16890.79897,12098.0,6653.495019999999
2013,1.23,132.608,181.803,18442.00488,12403.0,7227.11125
2014,1.21,129.017,169.789,17835.54874,12518.0,6525.56392
2015,1.07,128.5,157.767,18820.167510000003,13601.0,6544.53935
2016,1.09,,,,,
